Economy,Year,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),Electricity production from coal sources (% of total),"Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2021 PPP GDP),Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Cooling Degree Days,Heating Degree Days,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,Standardised Precipitation-Evapotranspiration Index,"Agriculture, forestry, and fishing, value added (% of GDP)",Food production index (2014-2016 = 100),"Adjusted savings, natural resources depletion (% of GNI)","Adjusted savings, net forest depletion (% of GNI)","Annual freshwater withdrawals, total (% of internal resources)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Tree Cover Loss
Ireland,2015,0.9415368303974825,-0.475135495947668,-1.4323117181194596,-0.5291767306581451,-1.8275593304455993,2.3344727823442395,-0.06754186456611351,-1.3287546988180472,-0.23345742776249043,-1.1872881227082555,1.922440750400564,0.002716227870080614,0.5388350286756631,-1.092037216432592,-1.222803177041404,0.19122294355946853,1.1544499061015476,0.5814006362194206,0.9978707948647308,-1.436755457209208,-1.4020604086975297,0.4719970059145734
Ireland,2016,1.1136700073125925,-0.42384309178501534,-1.5145990246716863,-0.43445423796350807,-0.8444572886432935,2.2341486504318677,-0.13634070541283455,0.7198893645686212,-0.3922257067187612,-1.3252797550106694,1.7411807178731002,0.10551157407877672,0.4886361165041138,1.0089382254733636,-1.1569708797824803,0.5486216572015375,0.687293442822142,0.5814006362194206,0.9617218876252145,-1.4278540549613081,-1.4020604086975297,0.09792910467975507
Ireland,2017,1.0448206136724587,-0.5266306121348203,-1.4442540499846908,-0.2872016176094311,-0.7197441713670872,2.6347362436447503,-0.08654413218875678,0.7198893645686212,-0.19868620047661625,-1.1011156174301264,1.8290524504648782,0.2426379142309429,0.44072467014629557,1.357203061732294,-0.9531044718887984,1.640715430419659,0.2914466089540277,0.5814006362194206,0.9270101386516835,-1.4189922829200934,-1.4020604086975297,0.31819846088110837
Ireland,2018,1.0661208910091984,-0.47524409746180707,-1.3004712366875497,-0.06552542502816977,-0.8045875798342679,2.868647379597282,-0.06386864341641044,0.7198893645686212,-0.01126123301216573,-1.0057470606831715,1.3902197840356207,0.1602943489639749,0.3948694829637963,1.4614797505278092,-1.1543823654189802,1.606144362343164,0.20195612956031486,0.5814006362194206,0.8936236977050884,-1.4143756252871875,-1.4020604086975297,0.15764167568880041
Ireland,2019,1.1699244097340749,-0.48513122046588514,-1.181203216070865,0.2707342872260523,-0.8975386232533862,3.068942902768634,-0.014920492689916767,0.7198893645686212,0.21036119012124244,-0.8174964953121003,1.7561011258408088,0.19216111344447517,0.3299798929356286,-0.0616254796025744,-1.1257556886189688,2.226859974439617,0.6499269981700584,0.5814006362194206,0.8460702601602713,-1.4097652952498407,-1.4020604086975297,0.04594411890373747
Ireland,2020,1.098316028317489,-0.5226634410147446,-1.0503438008162018,0.5150266148293955,-0.8429209571097396,3.3941269466608217,0.06531324516303982,0.7198893645686212,0.3511141617525038,-0.6583706588451216,1.8839356625557524,0.16082157327292013,0.3265785694955727,-0.8947300685641916,-1.0661575404391532,2.469974314812124,0.9115167914523041,0.5814006362194206,0.8435817152799676,-1.4051691732502356,-1.4020604086975297,0.3110735968701056
Italy,2012,-0.6619619596893104,0.8599634035318767,0.10670264305603473,-0.26180947270740895,-1.1899871205324855,0.7349029990540494,0.03205989239918207,-1.2737013319819823,-0.09675513366699898,-0.5838818143503941,-1.4276100888429324,0.9646847090056837,-1.024568028517272,-0.9060350940238154,-0.33722166070762166,0.5738778790716716,0.22477855331001204,0.5814006362194206,-0.5062023614904476,-0.08031171554823224,-0.4492332875928646,-0.3624433537297748
Italy,2013,-0.5789922898989712,1.6226875116706105,0.29187236854557524,-0.2075079539148265,-1.0730893902626737,0.7904978307025214,0.10749282187087898,-1.2320420536659402,0.23403729922890956,-0.39612582491787096,-1.0309580777670666,1.0053229030666238,-1.026670391152317,1.6830080724164322,-0.24749433629299766,0.3527509666001304,0.29819459804899234,0.5814006362194206,-0.5078918743269142,-0.06936233223186386,-0.4492332875928646,-0.17612285236299102
Italy,2014,-0.43655972435877466,1.6560606486977403,0.3988760838927919,-0.20306160385480396,-1.0317930211987658,0.9659161025114147,0.21790579369395144,-1.2063929510162101,0.40059159729365795,-0.32259916037992226,-0.8673197765147226,1.4097377857265474,-1.0263067204555922,0.5334317859791399,-0.3374715064619768,-0.501051312359455,0.40064922889676996,0.5814006362194206,-0.5075998539018548,-0.05843688095578676,-0.4389022735537084,-0.3158408066661777
Italy,2015,-0.543760354285402,1.7344806455699866,0.33944388355105,-0.17824253093282796,-1.0865015117758778,0.8706974447919026,0.14013089256348768,-1.2137843220992461,0.22170787997537847,-0.3682001948993957,-1.3636595638530664,1.1829003959528173,-1.0259394053397595,-1.4835324843162292,-0.28665752473545947,0.4617548538472745,0.704714044281256,0.5814006362194206,-0.507307741678316,-0.04752321890431247,-0.4389022735537084,-0.12337990018877906
Italy,2016,-0.2798452404910811,1.8464255219380623,0.3589407515221675,-0.05041493009817913,-1.1276126974736667,0.941742923165895,0.1565938137809839,0.7198893645686212,0.17881119180037544,-0.4149869893699447,-1.0531345200207147,1.2113032750033665,-1.0230817515247514,-0.622938237510735,-0.3750639072873803,0.36810435286971543,0.9427358759918211,0.5814006362194206,-0.5050087195035401,-0.036627228673490074,-0.24224545244488963,-0.44499397062846185
Italy,2017,-0.315633810140731,1.018217696562193,0.3719093057770751,0.020890054953226284,-1.1594853965978864,0.941742923165895,0.12178335897694476,0.7198893645686212,0.08988747854246086,-0.38676900060269315,-1.3673624247019673,1.0518098911344844,-1.0202171661303057,-1.8694512656664788,-0.34693927589883855,-0.17515696694207722,0.8317115604948431,0.5814006362194206,-0.5027085822545805,-0.025754755664522393,-0.24224545244488963,-0.6398104782974889
Italy,2018,-0.36458649897732104,2.1191076163493117,0.4019258768919799,0.08631385288836314,-1.1499389401432936,1.0274617967878803,0.16283513899567956,0.7198893645686212,0.2643372067515186,-0.32259916037992226,-1.2422180291496738,1.2935338074938347,-1.017345614069928,-0.7557806141040598,-0.36967111700916205,-0.008322477345203794,0.6146933354910763,0.5814006362194206,-0.5003981371814823,-0.01489372023243966,-0.23286832144606334,-0.7209879707195571
Italy,2019,-0.16702510711748983,2.025880359674144,0.43329291240592827,0.31383745067541874,-1.2079812578073403,1.0778774488229381,0.17003836717940382,0.7198893645686212,0.26288483526231204,-0.3046767975740389,-1.3726259998706676,1.1649964823349848,-1.0223520837789646,1.3470993513588727,-0.39483765106309787,-0.1063104068139114,0.6940926281601497,0.14355245206691492,-0.5044227709690092,-0.004044027209171565,-0.24224545244488963,-0.9978453597545663
Italy,2020,-0.13305642345329538,1.6432345294911528,0.6510102918875902,0.4708437163755104,-0.9629979216069524,1.0274617967878803,0.31688186935152607,0.7198893645686212,0.3505223335535467,-0.1839564292553614,-1.1826558097000934,1.2357805650544225,-1.0215085078599007,-0.7567956430317834,-0.325348410007591,0.09547255348243051,0.7940751024220033,-0.19823453507168357,-0.503744807006636,0.006776585530854891,-0.17742586592256207,-0.5249148939197419
Latvia,2012,-0.1797203319677963,-0.19022562684424146,0.7021641838513204,1.3663431960005805,-0.2724476758502802,-0.19706774276218939,0.4426117624162151,-0.8053766221226469,1.1056246532346448,1.0813995549536566,0.8761087651922993,-1.178906676548642,1.4908904454971685,-1.0692794498969749,0.396457697927956,-1.6345903790251295,0.34806001998861347,0.5814006362194206,1.2799736703704276,1.214048266510017,0.14562270295067684,-0.6433149424675145
Latvia,2013,-0.23974974609170963,-0.2608330542774962,0.7234085954511447,1.3601572794338286,-0.2546608725060187,-0.09753557072864645,0.45601719758856857,-0.8232742865256382,0.8322561398620691,1.0469793921338664,0.6182842094956592,-0.9473533971699979,1.5176182765768373,0.6009431265436059,0.28451058147125113,-1.9592932058772237,0.6016390290049608,0.5814006362194206,1.3045478720191666,1.217237030253086,0.14562270295067684,-0.5145986308694801
Latvia,2014,-0.3334247743960988,-0.48856708392362685,0.724136016076338,1.3791848888461558,0.39807952926796225,-0.045688269431307736,0.43713875279270714,-0.7786017353393022,0.7599209145854333,1.0728512229526337,0.2850809060860197,-0.8732284502821565,1.6804791642884864,0.7870641135515182,0.4237523235748026,-1.4179482764232865,0.6045325937439938,0.5814006362194206,1.454962733363051,1.2204247613032795,0.14562270295067684,-0.6047322370207892
Latvia,2015,0.018080635695388043,-0.41219545915102584,0.6532888847609037,1.3791848888461558,-0.053980106424950935,0.10263308037594075,0.45670119054410135,-0.8244200967333483,0.6219743924314207,0.980756403486225,0.9393628322323194,-0.6656129837350792,1.6591770533552337,-0.8687824021368424,0.40358690362162464,1.1194353616344817,0.940188261070243,0.5814006362194206,1.4352212166165916,1.2236114611512499,0.14562270295067684,-0.5780628725109075
Latvia,2016,0.1885840764838529,-0.3060720089311907,0.6345900283887047,1.3791848888461558,0.08210815537293574,0.1770603170680761,0.4413592525095269,0.7198893645686212,0.749156717016033,0.9986373097802386,0.702193706372694,-0.9201725164142868,1.6359060533775187,0.4419927421104556,0.32536625971475713,0.6694393943769816,1.0488444058913855,0.5814006362194206,1.4136810622084544,1.2268022603578101,0.12166185684024057,-0.8134109694698974
Latvia,2017,0.351970904625146,-0.22297924269852648,0.6390117777226825,1.3791848888461558,0.23158254578700138,0.1686504443651627,0.3581664588404072,0.7198893645686212,1.2574420667386679,1.17304673513431,1.3130296085188693,-0.9305600074635803,1.6478592234558045,-1.3835402819947618,0.42645903433890187,0.9632006539695668,0.9308717632669109,0.5814006362194206,1.4247616661078073,1.2299920280202017,0.12166185684024057,-0.8431956698124753
Latvia,2018,-0.06638955303525891,-0.35772044246323864,0.5117195469343638,1.3390179312583304,0.30378739216943,0.13536444043835422,0.24178127904733762,0.7198893645686212,0.6815796696482948,1.1068225430703007,0.19852163021117453,-0.7956155928016099,1.6422283440126466,-1.452985926696109,0.43804372576118955,-2.0931100553482653,0.653632871772349,0.5814006362194206,1.4195596622154416,1.2331807656248135,0.12166185684024057,-0.8409858833882712
Latvia,2019,0.20829469500552705,-0.2614721468865634,0.518704965327631,1.3791848888461558,0.2228779461883722,0.29866964736851975,0.2912093863453323,0.7198893645686212,0.6021691526053493,1.12775895055686,0.5872439524384925,-0.5940369562005451,1.6542172681073946,0.33932538883116914,0.49752430401099557,0.7708784112775967,0.7806236755547702,0.5814006362194206,1.4306369376038892,1.2363684746542383,0.12166185684024057,-0.971956944858923
Latvia,2020,0.3639707750896359,-0.41590052227572966,0.615346480348633,1.378823771982057,0.2158924265470005,0.3715771020838764,0.3702982488938125,0.7198893645686212,1.0279481477644004,1.2212891238987866,0.6942414086501558,-0.4043866011813252,1.6476436994868873,0.1833683670401143,0.563169764307245,1.624866859093535,0.9675130287576946,0.5814006362194206,1.424562534745887,1.2394168492549442,0.12166185684024057,-0.8878669581848043
Lithuania,2012,0.2276679790333856,0.11303160854532134,-0.070523063218958,1.3791848888461558,-1.109778371974905,-0.19013509015548996,0.1901972623068637,-1.0980717886117555,0.000438744417779778,0.2054060103662144,0.608564316783033,-0.9972507577377059,0.8590422226032568,-0.44130583569389187,0.540656594940028,-1.0043374038855213,0.5615676937629074,0.5814006362194206,0.7804779592870751,0.14701435344719127,0.031710326275742794,-0.24733265274643157
Lithuania,2013,0.22080394286232496,0.07510397981352326,0.05970204061105402,1.3791848888461558,-1.014704139885672,0.06247730688725279,0.28336155522785683,-1.0434485305967307,0.3937267751785453,0.36078315281933404,0.46184984119112127,-0.8010054784373271,0.993588199956707,1.319784113533332,0.39695435029549714,-1.5502275812035944,0.7161551544206719,0.5814006362194206,0.8978607451722539,0.15014257796964545,0.031710326275742794,-0.11540268518098198
Lithuania,2014,0.16269543191900146,0.02716549267515216,0.035117578565360914,1.3612412262254596,-0.9476980503673588,0.1519372066967816,0.26402108962239695,-1.0074308312837637,0.6170295631426977,0.4458084176026843,0.19632144445909955,-0.6969199701812043,1.1487000014394533,0.20529685518889135,0.36530081373033313,-0.5718528655377938,0.7932814810150145,0.5814006362194206,1.0334295816521286,0.15411352766794467,0.031710326275742794,-0.19219623848372822
Lithuania,2015,0.4191801099762654,-0.02711947419167028,-0.06634458456503568,1.3791848888461558,-0.9998075700872945,0.1770603170680761,0.22796815310800536,8.683068188376792,0.5391473260479374,0.521469296322102,0.579715499323425,-0.5181592459589207,1.1043973772671682,-1.2247743409833833,0.36410624791003154,0.9433597552571287,1.0003963721964577,0.5814006362194206,0.9946935785298227,0.15726777067618705,0.07301648090866585,-0.18588683699629385
Lithuania,2016,0.6287322041968137,-0.07590569991773495,-0.0690919415240128,1.3791848888461558,-1.015743480386847,0.1855060042491887,0.16157623885985695,0.7198893645686212,1.0053497423476896,0.6589985685077691,0.49740146185484796,-0.765802952608161,1.2463047003703485,0.819901126973174,0.2503215891381144,-0.03595146548766459,1.0721053840671895,0.5814006362194206,1.1188649877900514,0.16031595305772273,0.10555551534789703,-0.46428728779150735
Lithuania,2017,0.719473687169111,-0.11097576427267025,-0.1431774517539579,1.3791848888461558,-0.8847964636307007,0.1770603170680761,0.05133031409441781,0.7198893645686212,1.3049278301710059,0.777329265211312,1.067186854723563,-0.7248553372996377,1.352704831985894,-1.0990632334634294,0.40187503852004086,0.20790043778453304,1.0497347675858042,0.5814006362194206,1.2120283484702308,0.1659145178241703,0.13766193760474316,-0.47061143039190784
Lithuania,2018,0.4604925943211685,-0.16969925324134805,-0.11848659530614926,1.3791848888461558,-1.0022592154663008,0.24564875928009147,0.010492085809165932,0.7198893645686212,1.3870715943684053,0.7723334802327736,0.058673476361536,-0.6412722013640799,1.363338088936975,-1.5069393038441983,0.15784481450547638,-2.0736604290385454,1.0399595615980046,0.5814006362194206,1.221345932312689,0.16812833357276383,0.14562270295067684,-0.31344163022565313
Lithuania,2019,0.6259410952492338,-0.1521049278426613,-0.14613909569435318,1.3791848888461558,-1.0638877412095553,0.39021379543051005,0.012973429335454645,0.7198893645686212,1.3751552631175679,0.7623027674428642,0.266531749859575,-0.39296410474063503,1.2060907316052525,-1.0066958742638337,0.25161136844786564,-0.657436950222696,1.1083494482737983,0.5814006362194206,1.0836763889169465,0.17030662708092015,0.14562270295067684,-0.441318931631683
Lithuania,2020,0.8473330418969756,-0.14982342673551827,-0.12580372031006234,1.3791848888461558,-1.0151489089929138,0.4471445060078596,0.036590647892991345,0.7198893645686212,0.9454633753073177,0.669583626126363,0.4136334529126585,-0.2733522712256493,1.0702823571495559,-0.4428828347174809,0.39629209490551104,1.1706980755416847,1.1470136515421097,0.5814006362194206,0.9648512612019581,0.17123583354924513,0.14562270295067684,-0.4016228192375356
Luxembourg,2012,0.4054668002694837,-0.4431285611730309,-2.624443411982107,1.3791848888461558,-2.38408788735522,0.5760144379615649,-1.7295214566178225,-1.3662505950770598,0.0956419575747732,-2.238017926566005,0.7874724894923726,-0.20838328811923829,0.8931734128140654,1.0948235683530854,-2.109756111286579,-1.3582394923282413,0.7169201499878408,-0.595473282804368,0.6106556340719012,0.1307805265017189,1.3700261151948154,1.4481511744968794
Luxembourg,2013,0.344711637751604,-0.4335046526189577,-2.431265757822867,1.3791848888461558,-2.3774929173463,0.7569761790862144,-1.65116697063061,-1.3148839179419294,0.5753917723962738,-1.8672454660313103,0.48431566227212053,-0.42311932138067265,0.9185868134045582,1.8388647278531864,-2.162789514976195,-0.996279647154311,0.8914989258319911,-0.3591434992101103,0.6344352448817938,0.1307805265017189,1.3700261151948154,1.5363009323241998
Luxembourg,2014,0.677542209675841,-0.4375488795029422,-2.2416647431044923,1.3791848888461558,-2.4111325275030984,0.9537982295054716,-1.5587713855549374,-1.2910269813012156,0.5894411455076346,-1.640466523655262,0.7590301860914955,0.263578629631698,0.8700108831495675,0.5683797277223765,-2.106555063588606,-0.34943330206450385,0.9224358508729764,-0.518399098012551,0.5890224163079427,0.1307805265017189,1.2441972733156998,1.4604242672750183
Luxembourg,2015,0.5963983087901439,-0.4402893741417573,-2.045498506481229,1.3791848888461558,-2.455068226901598,1.1034902462226404,-1.4848225041840881,-1.2433280322608808,1.1239185227527968,-1.2472433121102209,0.1473351809832679,-0.021690362529907487,0.8898294137720877,-0.50231963546058,-2.243302879884759,0.3960355630515301,1.024052455124636,-0.6638804946639262,0.6075326809161179,0.1307805265017189,1.113105949442742,1.5576986282964653
Luxembourg,2016,0.7597676973669212,-0.4341849099645495,-1.9163471253207218,1.3791848888461558,-2.548233169694664,1.2907740861823627,-1.4362226312479474,0.7198893645686212,1.5539023909245624,-0.6802418369342647,0.5427916344773374,-0.17675872396132947,0.896528356183267,1.507488047765885,-2.2638858208686776,0.2774703203170267,1.055976884136797,-0.46690819800411837,0.6137896261428799,0.1307805265017189,1.603120704415922,1.3894746960784676
Luxembourg,2017,0.7607915061159559,-0.4391950128930121,-1.8926392373278773,1.3791848888461558,-2.580157305139024,1.2631284095797042,-1.4291449969761953,0.7198893645686212,1.5878895743287904,-0.49248140595743184,0.3514930909626705,-0.05680861537020251,0.8765812447679173,0.5010621031399366,-2.219966369293983,0.7595944279833619,1.0694095389930467,-0.37755950750120937,0.5951496909441325,0.1307805265017189,1.5500226351968602,1.4749957284862678
Luxembourg,2018,0.8308828813455628,-0.44729599367055756,-1.928330179535737,1.3791848888461558,-2.5811767344244645,1.1953390292911645,-1.4533491197508286,0.7198893645686212,1.6094807057252107,-0.42449242593254205,0.000893609593141969,0.18785452458434967,0.7732832924373219,-1.1521980041548694,-2.2218820611805628,1.6666622169023178,1.025814498296143,-0.6535488449801471,0.49908566510977914,0.1307805265017189,1.5500226351968602,1.4371870900844115
Luxembourg,2019,1.026393398180403,-0.44021874928959537,-1.9083694866271024,1.3791848888461558,-2.546152413381688,1.2357881338731198,-1.4444200258293167,0.7198893645686212,1.571464067626931,-0.38676900060269315,0.19999031506938988,0.05661671327119575,0.8174062779829631,-0.27188319644539005,-2.26257903989221,1.5759178115227117,1.071206423129888,-0.36530279917266967,0.5400234811123729,0.1307805265017189,2.017772800121871,1.3978517095847391
Luxembourg,2020,0.9740878758996003,-0.4352468497664154,-1.3836727805071551,1.3791848888461558,-2.425872144761332,1.6644364273585817,-1.1961057909469583,0.7198893645686212,1.629698244185306,-0.016673125412869066,0.22020526785110653,0.2927853687495924,0.8409916712182346,-0.7134868128791519,-2.2941990232360485,2.041752209178044,1.1019662839710178,-0.143817622864037,0.5619613103840065,0.1307805265017189,2.017772800121871,1.30302506691342
Moldova,2012,-0.839634892649644,-0.3838422574825455,1.6990552491805964,1.3791848888461558,-1.2911133997998039,-1.343705597439593,1.508492588087975,-1.272705832929439,-2.1896417426416503,0.07972449387576382,-1.59484617817161,-0.11356634828793154,-0.1574983389842755,0.04620344432137855,1.5435891842731515,-3.5564144052761484,0.8848664918760176,0.5814006362194206,-1.4219811474563877,-1.390156341992968,-1.366725139227284,0.8971596091086783
Moldova,2013,-0.7965953611867282,-0.3921454819319915,1.8068624311066634,1.3791848888461558,-1.2171665558254758,-0.9277478176676324,1.7513819592827509,-1.1995819703784307,-1.8475107139591487,0.1986425520778255,-0.7930085928531245,0.18854275164208228,-0.145118192637607,1.719663030892161,1.6344208981427497,-0.3590142050209782,0.9521019861580338,0.5814006362194206,-1.410115000700357,-1.3850039971228534,-1.366725139227284,1.7847103940148203
Moldova,2014,-0.6586873650227426,-0.4130601967781662,1.6981415889093079,1.3791848888461558,-1.187477920090745,-0.9885680722746357,1.5780836891676047,-1.2370924721024599,-1.9519235846538232,0.23221674454836927,-0.8955735655566723,0.05557472147394735,-0.1417128156798181,0.8440552505450428,1.8049235933776993,0.3988298161357957,1.0065060013797713,0.5814006362194206,-1.406852939639618,-1.3793170322878607,-1.366725139227284,1.5210342165063386
Moldova,2015,-0.5901108344098686,-0.38733284511797395,1.6284471199061612,1.3791848888461558,-1.2240088676095073,-1.0305085998039676,1.523672268820802,-1.261834137623873,-2.1806967425758272,0.258647228025321,-1.3693301485153742,0.28001898248596235,-0.14624592226816738,-0.8814278541395041,1.7259536172966077,-1.163740363490088,1.1001456907390028,0.5814006362194206,-1.4112010759562321,-1.3736315798839551,-1.366725139227284,1.407841664672313
Moldova,2016,-0.4570595520175296,-0.40206903095658447,1.5515235104076028,1.3791848888461558,-1.1931811420809948,-0.9885680722746357,1.441616155140389,0.7198893645686212,-2.2639839364424956,0.29760431901940715,-1.0818165620897975,0.11481746014850056,-0.14850554956620202,1.6719163884204162,1.7025691199196373,1.122281594409208,1.1303662291063727,0.5814006362194206,-1.413366056408245,-1.3733883504773843,-1.366725139227284,1.2092299337814758
Moldova,2017,-0.20239728236465293,-0.39926273345828633,1.5090703371504366,1.3791848888461558,-1.1459076227350822,-0.9233059831457382,1.3743486819746151,0.7198893645686212,-1.9313875171717145,0.34831657663945365,-0.9733733657970284,0.12488283326651156,-0.14624592226816738,1.0892890891175777,1.682753003556711,2.3570412508440954,1.1266825481029348,0.5814006362194206,-1.4112010759562321,-1.373670812032808,-1.366725139227284,1.1004551278130723
Moldova,2018,-0.4601607141162629,-0.40846171197078157,1.3463896529849606,1.3791848888461558,-1.1963900601665514,-0.9497592430217827,1.2242146040602726,0.7198893645686212,-1.9640225910153633,0.29760431901940715,-1.1165048648546827,0.05304375118461744,-0.14285164959980093,0.4044660854926817,1.5165547095325804,3.1862308243898116,1.1028771080740376,0.5814006362194206,-1.4079426957398404,-1.3735374245394845,-1.366725139227284,1.1960005300566667
Moldova,2019,-0.28958975071375287,-0.4588000480866146,1.29819967127064,1.3791848888461558,-1.2977158778954063,-0.8363066259092531,1.2176655846967344,0.7198893645686212,-1.897668091820155,0.07248562404123496,-1.0809677134109317,0.4339554184863385,-0.145118192637607,-1.5365901019532269,1.5178248143970285,2.7779206805008188,1.1184150960469976,0.5814006362194206,-1.410115000700357,-1.3735531169191821,-1.366725139227284,1.216756135011539
Moldova,2020,-0.14752572727049595,-0.4573830754982047,1.3283472638133822,1.3791848888461558,-1.2948343630607595,-0.9497592430217827,1.275033759967335,0.7198893645686212,-2.018119819332706,0.09411769793464313,-1.1767316920203077,0.5100319458976109,-0.15301104966725995,-1.1557228022345616,1.441414239956268,-2.3704433394197966,1.144231004224145,0.5814006362194206,-1.4176832265930797,-1.3735217322308693,-1.366725139227284,0.9935881943449063
Montenegro,2012,-1.2920602746730467,-0.34745728008813653,0.6077376061381883,-1.0427713936923309,0.7146136585219215,-0.4838867192513089,0.945389324357584,-0.8751018579880022,0.6785699789104319,1.3029716715403057,-0.6893332428074801,-0.09934789590400725,1.4281860848056356,-0.45814517861661236,0.7695091254457636,-0.7806800769519894,-0.644274392540215,-2.202514312189077,1.2556240764403834,1.5758526543951892,-0.6221099021657547,1.0420564577043956
Montenegro,2013,-1.1024874180261413,-0.3277979399557442,0.5377715053447804,-0.8050762386421083,1.0578123026471276,-0.20397399863428356,1.1118825364232026,-0.9243360064479205,1.0202094450120078,1.428465398785148,-0.1757822944184818,0.054282833664421735,-0.10196675206953909,1.5461604225955194,0.8383550232637101,0.17871972708809838,0.3671236839022987,0.5814006362194206,0.20191612247932292,1.5758526543951892,-0.6221099021657547,0.7631021622321237
Montenegro,2014,-1.0894208736506343,-0.3228878317135727,0.3821428103189944,-0.9800996724041926,0.8531907111875978,-0.09021634826959209,1.1710151397826671,-0.9391347198507789,0.7805154046110782,1.3067783211188926,0.2650614208754155,0.25460850039252797,0.7770399780602653,-0.6915700325933973,0.8183111805219029,-0.7103103033067298,0.019495959320499214,0.5814006362194206,0.5718109070716182,1.5758526543951892,-1.6778403229836818,0.9863229677582991
Montenegro,2015,-1.0542763922526248,-0.33034846299150106,0.3229127016812881,-1.0844525046476587,0.8491276506689428,-0.11932169570215966,1.0777289559625598,-0.9586142293502159,0.604412067386721,1.189259388042379,-0.5474560188673696,0.019361036196253366,0.22152961011003258,-0.483964166701281,0.7849147032109647,-0.17790808870755287,0.2253677910077289,0.5814006362194206,0.059728684884567645,1.5758526543951892,-1.6778403229836818,1.75921982686672
Montenegro,2016,-0.8812302348634231,-0.3305855448025287,0.20924031662881568,-0.9100706437673376,0.6914035000056948,0.03877809548991638,1.142898870280789,0.7198893645686212,0.8842517342076225,1.2252564406733788,-0.06800029568901557,0.02014484402703537,0.3314921809435648,0.7405465044716315,0.7489774580338463,1.2334401545941525,-0.1335067547466479,0.5814006362194206,0.6069427671204307,1.5758526543951892,-1.6778403229836818,1.0903244060478967
Montenegro,2017,-0.9229188867446043,-0.36237684107257534,0.6739265431223787,-1.1622308851339844,0.48357712021177357,0.03877809548991638,1.0431000280420577,0.7198893645686212,0.4512770335839635,0.9672369445252808,-0.4597223682611558,-0.11972864626304565,-0.08542604455982164,-1.2109092983229364,0.6588406356762984,-0.19441038619385959,-0.7371812761711671,0.5814006362194206,-0.6970843283392665,1.5758526543951892,-1.366725139227284,1.0386486445277965
Montenegro,2018,-1.003865760666707,-0.32571701426586996,0.2247877342885201,-0.8987993984006848,0.807987133221627,0.07844000245436633,0.9729975326941027,0.7198893645686212,0.8996973302992067,1.0899106598035417,-0.13771845816826137,0.24714525033955692,0.008213789366651441,-0.5148675156466028,0.5483696009254064,0.4072138096759455,0.3086744299099876,-0.6379213001071505,-0.12619504971112297,1.5758526543951892,-1.366725139227284,0.9272059155968306
Montenegro,2019,-0.6107396190602072,-0.32302867916095906,0.32461913655142793,-0.9608192364207591,0.7468681685416323,0.09453523202089127,0.9008244017937531,0.7198893645686212,0.8102912532835087,1.0075165009662062,-0.37166065066439014,0.1592281524259667,1.2078718670878363,1.240595644067948,0.45148141154091265,-0.026283703692827336,0.24254459667191358,-1.8463299245414169,1.0959997149310035,1.5758526543951892,-0.9545655863785475,1.3073131146877335
Montenegro,2020,-0.5704550853845404,-0.32302867916095906,0.6148285951903859,-1.0374626253214911,0.9396014564874833,-0.17618996774955314,1.0426147510095498,0.7198893645686212,0.6880129038980418,1.0469793921338664,-0.14920750496247534,0.1397326262321088,1.4959895503352074,-0.3210837003555681,0.5922095774342229,0.5023616009005424,-0.207944016719739,-2.237190876501001,1.195662257508747,1.5758526543951892,-0.6910476195356127,1.1430621655013669
Netherlands,2012,-0.0902128740598202,-0.7136940031836573,-0.9837165264646353,-0.5445070417226133,0.626303996129389,-0.13370454757636901,-0.9252466115430517,-1.4567307786804697,-1.3040331519009625,-2.0543961424890167,0.6815608129223257,0.1602464232849546,-0.6266600584482586,1.2597214818615508,-0.47689185844949544,-1.1450276149347172,-1.578692307442126,0.5814006362194206,-1.995017028082098,-1.4352688986569784,0.32938736150154674,1.1582592527433562
Netherlands,2013,0.0766079597032473,-0.6812660975678564,-0.9475364735415999,-0.5631402305338286,0.9027200612149103,-0.07549108271452164,-0.8848341186088378,-1.4867340080797835,-1.3201706446583203,-2.0297905454951812,0.5661806303588748,-0.02297219866797375,-0.6194312433905377,0.16938065449231987,-0.3779622644302328,-0.7955471988408229,-1.586964834545258,0.5814006362194206,-1.9883011776343233,-1.4385945989274833,0.32938736150154674,1.3942300272218182
Netherlands,2014,0.1868666663910227,-0.7405677303192203,-0.8313412846910554,-0.6795566930240089,0.5962832511703378,0.11893032721636866,-0.7794052938740502,-1.4771485951776597,-1.3797558770813156,-1.8894986592573269,0.6310944573715801,0.7563489465678472,-0.5045014664892895,-0.023326207321437926,-0.40645379153026967,-0.35764566418837357,-1.1926519790250092,0.5814006362194206,-1.8810961799544632,-1.442700378458898,0.16146680130949306,1.1895814440174117
