Economy,Year,Access to clean fuels and technologies for cooking  (% of population),People using safely managed drinking water services (% of population),People using safely managed sanitation services (% of population),"Fertility rate, total (births per woman)","Life expectancy at birth, total (years)","Government expenditure on education, total (% of government expenditure)","School enrollment, primary (% gross)","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)","Hospital beds (per 1,000 people)","Mortality rate, under-5 (per 1,000 live births)",Prevalence of overweight (% of adults),Prevalence of undernourishment (% of population),Gini index,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population)
Portugal,2016,99.99999999999999,84.23753164123968,83.61889563649444,22.09302325581396,80.12636785339032,25.65450934246286,54.9413622446032,51.0923096350549,76.15567330531701,66.96088264794383,80.20407780977374,19.53352769679301,80.42182356447341,33.5279972518035,100.0,33.70165745856352,85.45007210910326,58.911359989860706,76.36363636363637
Portugal,2017,99.99999999999999,84.45288541335134,86.79002121405348,23.255813953488357,82.27061875933646,28.986994706977697,52.95258911205684,54.069326935219124,80.59565137949937,74.31293881644935,81.53763365785292,19.53352769679301,80.42182356447341,33.5279972518035,100.0,41.4364640883978,85.45007210910326,66.22332465781554,78.63636363636365
Portugal,2018,99.99999999999999,84.66199273627194,89.78643622952416,27.90697674418604,81.55586845735445,27.203348826297955,53.359153844672534,55.553100138906444,84.11839941531153,80.58174523570713,82.09721283251622,20.26239067055394,81.7174064537351,33.56234970800412,100.0,43.093922651933696,85.45007210910326,68.12283586499629,78.86363636363637
Portugal,2019,99.99999999999999,84.86515105996295,90.39013462463004,30.232558139534873,84.06607151791525,27.915194346289752,54.608696489437506,56.83482762975123,85.40836835373653,82.35372785021733,81.74964707004276,21.282798833819243,81.7174064537351,33.56234970800412,100.0,46.961325966850865,92.11594534233606,74.05861994008279,81.13636363636365
Portugal,2020,99.99999999999999,85.06236038442432,90.92199885020501,27.90697674418604,81.59089122215153,20.55114877644678,56.66872075333629,52.566611945952786,81.30458615019185,81.22701437646272,82.06485737202138,21.57434402332362,83.04210598894444,33.493644795602904,100.0,36.46408839779005,79.67583006949916,66.84018598586012,76.13636363636365
Romania,2012,99.99999999999999,46.240678661832106,59.31025749355901,39.53488372093024,32.15089808375444,9.78256088441858,33.77207340792236,0.0,53.29800840489678,81.25041792042795,53.622534386191376,65.88921282798835,22.92646226337081,32.3943661971831,100.0,26.519337016574582,3.105930133245849,11.435430280089307,65.68181818181819
Romania,2013,99.99999999999999,46.2094464158767,61.764386165254436,32.55813953488372,36.80535205026126,13.655557673416126,27.993978179499152,0.943932314686208,52.74255435775626,80.2407221664995,54.54415413460211,67.05539358600583,26.40955584821225,28.890415664720024,100.0,24.309392265193367,1.7474127280891594,11.759003707776017,60.909090909090914
Romania,2014,99.99999999999999,46.17821416992129,64.29987459838422,44.186046511627914,35.70749558641694,15.80282392270135,22.23167009650882,4.069326935219067,52.545221998903706,81.22367101303912,55.79665103954689,67.49271137026238,29.568167571425533,25.352112676056322,100.0,29.281767955801115,0.8648804468212461,14.297146550239162,60.22727272727274
Romania,2015,99.99999999999999,46.16720852134651,66.92456739804534,51.16279069767443,35.72464959366448,14.611527352169261,16.469362013518435,7.611440838489699,48.631463548328156,81.19023737880308,61.08779058183633,68.65889212827989,33.48075543117935,21.81380968739265,100.0,29.834254143646433,6.952248987402925,15.63457061448294,60.45454545454546
Romania,2016,99.99999999999999,46.17821416992129,69.63969728789587,59.30232558139534,37.85174649236285,17.661979678313273,12.945800997515846,8.763732794544751,51.19678421341129,84.23604145770645,65.11723745672458,69.38775510204081,37.671621738057326,18.241154242528324,100.0,38.121546961325976,21.101779750657272,21.57298857109268,64.31818181818181
Romania,2017,99.99999999999999,46.208554065992274,72.44504013636164,69.76744186046511,37.85174649236285,21.636145037608316,12.182258468293242,14.155827756029794,59.338571167549794,87.4924774322969,65.63424365705255,69.97084548104957,41.51733185006208,14.702851253864651,100.0,29.281767955801115,23.246479487055737,28.388139774641303,64.54545454545456
Romania,2018,99.99999999999999,46.26090525921279,75.34194073288782,67.44186046511628,38.91458019141021,24.629415128366787,22.05800227233337,15.832175779770154,61.66636214142153,89.96656636576395,67.48054840802621,70.99125364431487,45.63155809724044,11.233253177602194,100.0,30.386740331491723,33.07940311930726,33.53662688807279,63.86363636363637
Romania,2019,99.99999999999999,46.3331855998525,78.33051114326153,68.6046511627907,40.692878942741345,26.421858276028914,25.04019911802655,18.63871700972345,61.154759729581585,90.8859913072551,69.17171724052199,72.15743440233237,49.2940183602355,7.763655101339765,100.0,35.91160220994476,38.985281731905516,37.69387000719275,64.77272727272728
Romania,2020,99.99999999999999,46.425692537872834,81.12711286033353,72.09302325581396,31.018018855112928,16.848965588023987,23.332819811665928,20.883318600833462,60.800292344235345,87.13139418254764,69.95676288726506,73.03206997084548,50.825186227450956,4.32840948127793,100.0,37.01657458563537,47.08079197393653,39.865443498327195,66.81818181818183
Serbia,2012,49.331103678929765,24.82993298452368,19.041209951890156,31.395348837209298,35.18429836536609,11.668108440977669,44.194477074467045,12.990907942922064,35.5965649552348,23.724506853895022,58.67356235322967,45.33527696793003,47.06935251150465,44.82995534180694,100.0,7.734806629834253,9.54239921660114,16.968882276697386,62.27272727272728
Serbia,2013,51.1705685618729,24.862355030325062,18.755442194786024,29.069767441860463,37.67734741867923,11.668108440977669,44.974869533401375,16.400429347139777,42.408185638589444,29.896355733868276,55.18445166860515,46.06413994169097,49.2940183602355,43.90243902439022,100.0,10.497237569060786,5.95812288720883,14.081209647829965,61.13636363636365
Serbia,2014,52.842809364548486,24.89566942601084,18.463398753604313,32.55813953488372,38.75804987527613,11.668108440977669,45.54223073812321,18.127288799090792,37.98647907911567,39.695753928452035,56.42911514627224,46.209912536443156,50.825186227450956,42.940570250772936,100.0,4.972375690607748,0.8648804468212461,14.152976182801098,57.27272727272728
Serbia,2015,55.18394648829431,24.928686371735154,18.164967562557923,32.55813953488372,38.409251727908895,11.668108440977669,46.051820755261986,18.755524687460536,40.30330714416226,44.921430959545305,59.07153451731614,46.93877551020408,53.19919760456794,41.944349020955,100.0,4.41988950276243,3.105930133245849,14.956683027841919,59.0909090909091
Serbia,2016,57.023411371237444,24.962595667343862,17.86014862164685,32.55813953488372,41.26825293583681,11.668108440977669,44.194477074467045,24.89897714357872,48.660697971861865,52.95553326646607,56.919215226820285,46.93877551020408,54.836709806097545,40.94812779113704,100.0,13.812154696132609,4.508515166913952,17.13077470625646,59.545454545454554
Serbia,2017,59.36454849498328,25.004536111912586,17.5472609440646,36.04651162790698,40.204704486487685,15.79915839479203,43.572473954822925,28.28008586942795,50.462269322126815,58.90672016048145,58.36669635422078,46.93877551020408,56.52101434866138,39.91755410511851,100.0,28.729281767955797,12.297635470673669,19.51804002009918,62.727272727272734
Serbia,2018,61.37123745819399,25.05540005532569,17.226192464024077,36.04651162790698,42.71490754704837,12.48405495359441,43.54599549384736,31.711706023487807,52.665813995980265,61.39418254764293,62.309634945259674,47.376093294460645,57.381564646991364,38.92133287530058,100.0,34.80662983425415,28.707746113371257,25.022145320541455,65.68181818181819
Serbia,2019,64.0468227424749,25.11429514769881,16.86489236641478,39.53488372093024,43.04655168716806,11.020043106608213,41.96402780719828,32.51041798206845,57.478530970217435,69.21096623202942,63.260204316218434,47.95918367346938,58.254864301599554,37.89075918928202,100.0,37.56906077348066,43.42431228691878,32.29484370923694,67.04545454545456
Serbia,2020,65.71906354515049,25.182113738916314,16.478153335133854,34.883720930232556,32.621203782458565,11.020043106608213,37.29683799033293,31.045586563960086,55.60021925817651,73.83818121029756,64.46944707923852,48.10495626822157,60.04126308665394,36.860185503263466,100.0,34.80662983425415,52.49316930071409,36.406377691191395,69.31818181818183
Slovak Republic,2012,99.99999999999999,96.66201653226886,80.84874144517796,18.604651162790702,44.28449921020092,16.758793601454485,40.73205723198984,37.85515847960599,62.19623606797004,57.27181544633902,84.07481263633994,56.268221574344025,50.825186227450956,30.05839917554107,0.0,83.9779005524862,82.4666422867755,56.34428042071012,88.86363636363637
Slovak Republic,2013,99.99999999999999,96.83394261000444,80.70406451403231,18.604651162790702,46.445904123394484,18.170021846546348,39.67267807968574,39.237908826872086,62.62013520920885,56.40254095620194,83.90486132279338,54.66472303206997,52.397190014915765,28.409481277911368,4.494847501418462,72.9281767955801,85.45007210910326,56.34428042071012,89.31818181818183
Slovak Republic,2014,99.99999999999999,97.00616613770148,80.55860312237695,22.09302325581396,49.304905331322516,19.38844332360746,39.23722775327849,42.03497916403583,63.296181253425914,65.39618856569709,84.66845019047148,54.37317784256561,53.19919760456794,26.69185846788045,2.2306513089087048,83.9779005524862,72.24458144279647,55.54536553576085,90.0
Slovak Republic,2015,99.99999999999999,97.17809221543706,80.63413546288211,25.581395348837205,47.52660657999127,21.605354603169957,38.756282616649656,42.75476701603739,63.654302941713865,65.54329655633568,84.61872495644783,53.935860058309046,54.012267716261135,24.974235657849533,2.2306513089087048,81.76795580110499,74.58258762911156,56.34428042071012,89.09090909090911
Slovak Republic,2016,99.99999999999999,97.35001829317264,80.71370217172287,34.883720930232556,51.832977149432736,15.153292377168157,37.0927131275395,45.78545270867534,68.3500822218162,71.60481444332999,84.13594742748543,54.37317784256561,54.836709806097545,23.256612847818616,11.499189917748424,88.95027624309395,60.37722395837802,57.170282268990555,89.77272727272728
Slovak Republic,2017,99.99999999999999,97.52194437090822,80.79752738047343,39.53488372093024,51.832977149432736,20.929431256689597,38.64531379383391,46.49261270362419,69.67293988671662,76.74356402540957,84.43157416126982,54.95626822157435,55.67284649938915,21.504637581587076,43.315199167309004,100.00000000000003,79.67583006949916,66.22332465781554,90.22727272727275
Slovak Republic,2018,99.99999999999999,97.69387044864379,80.87731822088837,41.86046511627907,52.54772745141486,20.99027901998447,35.656617689537626,47.29763859073114,76.69285583774897,82.08625877632899,85.15855027101955,53.20699708454811,55.67284649938915,19.82136722775678,69.00563649705038,90.05524861878453,82.4666422867755,61.78111079297931,90.90909090909092
Slovak Republic,2019,99.99999999999999,97.86579652637937,80.96136756121312,45.34883720930233,55.406728659342775,25.248156239461608,37.99201794758227,47.95113019320624,76.42243742006212,84.70411233701103,84.794466194504,54.08163265306122,56.52101434866138,18.138096873926486,87.61772127850537,100.00000000000003,92.11594534233606,69.4767797847806,92.04545454545456
Slovak Republic,2020,99.99999999999999,98.03772260411495,81.04945126987346,47.67441860465117,49.688726243486826,26.014251572511483,42.61997149954743,47.095592877888635,75.4394299287411,81.50117017719826,84.98025465450328,52.91545189504373,56.52101434866138,16.45482652009619,91.63305815355668,94.47513812154699,88.65469208549408,70.9104121517484,90.0
Slovenia,2012,99.99999999999999,80.66486015390063,64.82591140303002,46.51162790697675,72.97886483357036,31.066815242731266,38.52086502724873,41.70034095214041,80.81490955600219,74.40655299231027,81.61869260098737,36.005830903790084,90.15272158710307,36.41360357265543,100.0,86.74033149171271,100.0,90.12095576289458,85.0
Slovenia,2013,99.99999999999999,82.35526828499275,67.7903876691773,43.02325581395349,74.39121143028683,17.378267818131164,39.450981147335796,42.05392094961482,80.95377306778732,70.18722835172184,80.3191951323764,36.005830903790084,91.6838894543185,36.27619374785297,100.0,83.42541436464091,100.0,88.54849270117697,85.0
Slovenia,2014,99.99999999999999,84.04567641608492,70.8144829340616,46.51162790697675,79.79472371327074,25.420436051200085,39.4184848543203,42.86841772951132,80.30330714416226,71.64159144098964,78.51256839348326,35.860058309037896,93.25589324178333,36.13878392305048,100.0,86.18784530386742,100.0,93.60756789405777,85.45454545454547
Slovenia,2015,99.99999999999999,85.73578709721556,73.89898165819262,45.34883720930233,77.63331880007718,21.3377710657889,38.9235783473589,45.41608788988512,79.97807418234973,74.00200601805416,81.62124697944748,35.42274052478135,94.8709709431287,35.898316729646154,100.0,87.84530386740335,100.0,91.80194782814203,86.36363636363637
Slovenia,2016,99.99999999999999,87.42589777834627,77.04410797314455,46.51162790697675,80.49232000800521,23.64412122633901,37.96072522097478,44.91413057204193,85.36451671843597,77.21832163156135,84.59641671789615,34.69387755102041,94.8709709431287,35.55479216763996,100.0,91.16022099447514,100.0,93.60756789405777,87.72727272727273
Slovenia,2017,99.99999999999999,89.11571100951545,79.24754547909805,51.16279069767443,79.44664031620562,27.20921367095289,38.43372681931098,52.891779265058716,90.89713137219076,82.01939150785691,83.92478547478231,34.69387755102041,96.5315497262567,35.14256269323255,100.0,94.47513812154699,100.0,97.67779405994605,87.72727272727273
Slovenia,2018,99.99999999999999,90.80552424068463,80.3445574690166,48.83720930232559,81.93897461921676,30.794833071859003,41.52689248781991,55.47417603232731,90.52804677507766,86.88732865262455,84.29602181098622,33.67346938775511,98.24026787385893,34.73033321882514,100.0,92.26519337016575,100.0,95.55778613516378,90.68181818181819
Slovenia,2019,99.99999999999999,92.49504002189235,81.44661241935465,50.00000000000001,83.02039182611554,30.56903655264432,42.43847368522407,56.02980174264428,89.02978256897498,89.10063523905049,86.12155095048422,33.965014577259474,98.24026787385893,34.24939883201648,100.0,93.37016574585638,100.0,97.67779405994605,89.77272727272728
Slovenia,2020,99.99999999999999,94.18425835313855,81.79558528038298,47.67441860465117,75.89004281354312,24.637479289767313,43.37653334360374,54.514458896325294,86.6398684450941,87.3453694416583,86.38311930480037,32.06997084548105,98.24026787385893,33.73411198900723,100.0,95.58011049723757,100.0,97.67779405994605,91.36363636363637
Spain,2012,99.99999999999999,98.95862768485773,89.91374296366938,16.279069767441868,89.43527578640396,14.345410025951935,43.958818771784536,52.81285515847961,53.19203361958707,21.086593112671352,81.37619693917344,13.702623906705547,80.42182356447341,33.39058742700104,100.0,32.59668508287294,70.02652701393859,62.29407123432951,71.5909090909091
Spain,2013,99.99999999999999,98.87950599510395,89.65655198227566,10.465116279069775,94.08972975291078,16.68035130419483,50.29968803558705,53.036999621164284,49.29289238077837,16.723503844867935,80.65841659188015,13.265306122448983,81.7174064537351,34.93644795602884,100.0,28.17679558011048,63.982859923094814,59.830892551873305,67.5
Spain,2014,99.99999999999999,98.80008685538877,89.39655935620445,16.279069767441868,95.17114695980956,17.50142955588464,48.92978875002407,52.88862230079553,57.16426091723004,22.2500835840856,79.88171524810679,13.411078717201171,83.04210598894444,36.55101339745792,100.0,28.729281767955797,72.24458144279647,59.366788595726476,67.72727272727273
Spain,2015,99.99999999999999,98.8084154543102,89.13342888809446,17.441860465116292,92.32929975912919,19.248420157471088,47.98065628069094,53.283242833691105,61.352092088434134,30.220661985957875,80.79362835836906,13.55685131195336,84.39726103943866,38.199931295087595,100.0,28.17679558011048,67.91671439587876,61.78111079297931,67.27272727272728
Spain,2016,99.99999999999999,98.76231071028076,88.86772090688116,17.441860465116292,95.88589726179157,20.890576660850698,47.9467157079859,53.08751104937491,64.31207747122237,38.31828819792712,82.0335236629106,13.411078717201171,84.39726103943866,39.88320164891789,100.0,30.386740331491723,63.982859923094814,60.78649428554634,68.86363636363637
Spain,2017,99.99999999999999,98.71620596625132,88.5936079916354,15.116279069767444,95.55425312167188,22.566456020996142,48.849390513971,52.29826998358379,70.31244290151653,46.37913741223671,82.0030414132865,13.411078717201171,85.78430499983827,41.566472002748185,100.0,36.46408839779005,74.58258762911156,66.84018598586012,69.0909090909091
Spain,2018,99.99999999999999,98.66980377226042,88.31568483962825,9.302325581395351,96.61780157102123,21.219007961526614,49.17098345818329,51.187018562949845,71.44527681344783,52.962219993313276,83.01236148882799,13.411078717201171,85.78430499983827,43.24974235657848,100.0,36.46408839779005,70.02652701393859,65.03456591994438,70.90909090909092
Spain,2019,99.99999999999999,98.62340157826952,88.0350721087307,5.813953488372093,99.47680277894915,21.281321935985233,50.48672225538715,51.2627857052658,72.38443266946831,56.81043129388165,83.6191115190548,13.119533527696802,85.78430499983827,44.9330127104088,100.0,38.674033149171294,72.24458144279647,66.84018598586012,70.22727272727273
Spain,2020,99.99999999999999,98.57699938427862,87.75199393051696,0.0,88.04079794723714,17.087958007712274,51.02856785225981,46.53681020330848,64.7177050977526,52.036108324974926,82.9537810761426,13.119533527696802,85.78430499983827,46.547578151837854,100.0,35.35911602209947,67.91671439587876,63.901118717761584,68.63636363636365
Sweden,2012,99.99999999999999,98.72423711521128,94.672168349708,84.88372093023254,84.27549335639594,58.4556397812413,41.74497872094591,71.90617502209875,85.85419331262563,77.29856235372785,92.63044785066083,8.7463556851312,88.66032165849158,50.875987633115756,100.0,75.69060773480663,82.4666422867755,80.78945638885382,81.5909090909091
Sweden,2013,99.99999999999999,98.7831322075844,94.68561624415996,82.55813953488371,86.07094611497473,57.07886749849713,86.47359856727454,74.42227553984085,87.2464827334186,77.04446673353394,92.39425298904854,7.725947521865891,90.15272158710307,50.56681552731021,100.0,69.06077348066299,77.05426495999794,78.66944846407155,82.5
Sweden,2014,99.99999999999999,98.84083750011155,94.69861587546352,81.39534883720928,88.1980430136731,58.234975001099656,86.21964605519074,75.6787473165804,88.20756440708935,77.37211634904715,92.82849732726865,6.851311953352777,90.15272158710307,50.22329096530402,100.0,71.27071823204423,82.4666422867755,80.78945638885382,80.9090909090909
Sweden,2015,99.99999999999999,98.89794789271576,94.71127930940578,77.90697674418605,87.84924486630587,59.27378561060364,90.0573379036762,76.48377320368732,89.83372921615202,79.1173520561685,92.9591112125294,5.5393586005831,90.15272158710307,49.914118859498444,100.0,66.85082872928177,79.67583006949916,80.78945638885382,81.13636363636365
Sweden,2016,99.99999999999999,98.95446338539699,94.72349448019965,77.90697674418605,88.58114917553553,61.308153600281514,94.44939243967727,77.47190301805787,90.63767586332906,80.59511868940154,93.41515291360923,4.081632653061227,91.6838894543185,49.57059429749228,100.0,64.64088397790056,85.45007210910326,83.11166232890777,82.04545454545456
Sweden,2017,99.99999999999999,99.00978907823236,94.73526138784511,69.76744186046511,89.31376823506707,61.8418544638799,97.9332357642165,78.8988508650082,91.79243559291066,81.50451354062187,93.63942734240763,2.332361516034986,91.6838894543185,49.22706973548608,100.0,69.06077348066299,88.65469208549408,85.67874189805836,80.68181818181819
Sweden,2018,99.99999999999999,99.06451987114468,94.74658003234218,67.44186046511628,90.37660193411432,61.680571235869394,99.99999999999997,79.58706907437809,92.15421158414033,82.68472082915413,93.88039037714546,1.3119533527696845,93.25589324178333,48.849192717279294,100.0,62.43093922651934,72.24458144279647,77.67483195663857,79.0909090909091
Sweden,2019,99.99999999999999,99.11865576413408,94.75722628211665,61.62790697674418,94.31702034894113,63.3681802853247,92.39851528047913,80.19320621290566,94.5185455874292,81.12002674690739,93.65696740783378,0.2915451895043759,94.8709709431287,48.54002061147369,100.0,66.29834254143648,85.45007210910326,83.11166232890777,81.36363636363637
Sweden,2020,99.99999999999999,99.17189930723902,94.76742426874272,56.9767441860465,88.92994732290276,60.19016758793602,89.75861272121548,78.90200782927141,90.90078567513247,76.24540287529254,93.53095140380125,0.0,94.8709709431287,48.19649604946753,100.0,68.5082872928177,82.4666422867755,83.11166232890777,82.27272727272728
Switzerland,2012,99.99999999999999,90.18415127115242,98.04602093613033,39.53488372093024,91.37081960417129,61.38439658079557,47.94791927439388,78.15065033463824,82.56166636214142,88.9501838849883,84.31935180092196,42.71137026239069,70.97016172731666,78.25489522500857,100.0,53.59116022099448,100.0,100.0,85.0
Switzerland,2013,99.99999999999999,90.18415127115242,98.2194987745606,39.53488372093024,92.0855699061533,58.59639605295955,48.68739047545685,78.52001515342843,79.68938424995432,88.09428284854565,84.18975966704528,40.816326530612244,70.97016172731666,78.63277224321538,100.0,48.61878453038673,100.0,97.67779405994605,86.5909090909091
Switzerland,2014,99.99999999999999,90.18415127115242,98.4181914150883,41.86046511627907,94.94457111408121,60.26347814612261,48.766825858383555,80.08902639222126,81.43248675315184,87.8301571380809,84.47210363283705,39.06705539358602,72.0720003221209,79.01064926142217,100.0,48.61878453038673,100.0,97.67779405994605,82.5
Switzerland,2015,99.99999999999999,90.18415127115242,98.61688405561598,41.86046511627907,92.8003202081353,60.75245956922717,48.00881973463768,81.32655638338176,80.54449113831537,87.91374122367101,84.92882650150622,39.06705539358602,72.0720003221209,79.35417382342834,100.0,49.72375690607737,100.0,97.67779405994605,84.54545454545456
Switzerland,2016,99.99999999999999,90.18415127115242,98.8155766961437,41.86046511627907,97.83788033650444,60.547923111886575,47.39885227907334,83.15759565601721,83.02576283573909,87.52256770310933,84.87620630522778,38.483965014577265,73.19482757604753,79.66334592923391,100.0,45.85635359116023,100.0,95.55778613516378,82.72727272727273
Switzerland,2017,99.99999999999999,90.18415127115242,99.0130366130133,39.53488372093024,97.47192818188967,61.28542732724367,47.23227868820888,83.42909458264936,84.99543212132286,87.92711467736544,84.88046360266131,37.90087463556853,74.33945865804691,79.97251803503949,100.0,47.513812154696126,100.0,97.67779405994605,84.77272727272728
Switzerland,2018,99.99999999999999,90.18415127115242,99.2088155430764,39.53488372093024,98.91929754340322,61.76121284987464,47.24166650619114,84.14888243465086,85.75552713319935,88.20795720494817,85.33463209287038,37.60932944606414,74.33945865804691,80.31604259704568,100.0,45.30386740331491,100.0,95.55778613516378,81.5909090909091
Switzerland,2019,99.99999999999999,90.18415127115242,99.40470653892659,34.883720930232556,100.0,62.866002961746545,46.653844672533666,84.49930546786211,86.55216517449297,89.2744901370779,86.03027449350932,37.0262390670554,75.50675716909798,80.69391961525247,100.0,40.33149171270719,100.0,95.55778613516378,82.72727272727273
Switzerland,2020,99.99999999999999,90.18415127115242,99.5999251400542,32.55813953488372,93.53222451736485,52.58712959840476,46.98771399410734,83.85528475817651,83.21213228576649,87.86024740889334,86.09702891726707,35.42274052478135,75.50675716909798,81.03744417725866,100.0,41.98895027624309,95.87854184539307,97.67779405994605,84.54545454545456
Ukraine,2012,91.30434782608695,68.43044578825726,89.902088121811,40.465116279069775,8.405463551308344,48.121783499259564,35.93969650869454,27.863366586690262,44.966197697789156,78.7930458040789,77.6069560834226,100.00000000000001,25.39320914442348,41.36035726554448,100.0,91.71270718232046,95.87854184539307,30.26327407032693,0.0
Ukraine,2013,91.63879598662207,67.43279861745259,90.1986141944767,38.953488372093005,11.150104710919265,49.60338988021054,33.94683125036104,27.989645157216813,45.40471405079482,79.9933132731528,77.5177231292158,98.25072886297376,27.967707761915193,40.12366884232222,100.0,92.26519337016575,95.87854184539307,36.586191946499284,0.0
Ukraine,2014,91.80602006688962,66.12967033620771,90.41557355830166,33.25581395348837,13.50163320443994,44.1329560283272,31.91978470604093,28.453718903902,41.70290517083866,72.97225008358409,77.75851587205631,78.57142857142858,30.111458500449118,38.886980419099984,100.0,95.58011049723757,100.0,34.34616052281183,0.0
Ukraine,2015,91.80602006688962,65.93037886201591,90.54299235823396,24.069767441860463,19.81287837094112,38.880254534258015,13.575025515607848,29.561813360272765,50.29051708386626,73.40688732865263,78.03762429179858,77.98833819241983,32.336124349179954,37.65029199587772,100.0,87.29281767955803,88.65469208549408,22.87408359760289,0.0
Ukraine,2016,91.80602006688962,65.73049248790124,90.66996289501789,24.53488372093024,24.837572993874574,37.98879814670909,12.511554237516606,30.61623942416972,47.98830623058652,72.70478100969575,78.23942019014794,72.59475218658893,34.06151528674559,36.344898660254216,100.0,90.05524861878453,92.11594534233606,24.032020419906516,1.818181818181813
Ukraine,2017,91.80602006688962,65.53030866382505,90.79648516865339,13.953488372093034,29.154664817845855,43.24223274636013,14.449055441083004,31.796944058593255,54.529508496254344,72.20327649615513,78.2346520170224,70.99125364431487,35.24048755732039,35.03950532463071,95.75841783907222,84.5303867403315,95.87854184539307,29.57689851251247,38.63636363636364
Ukraine,2018,91.80602006688962,65.32982738978734,90.9228953765018,6.162790697674424,26.124123537442188,40.971804759321444,15.312734695449564,32.83242833691122,56.553992325963826,74.54697425610163,78.31009132754454,69.09620991253645,36.44352214010715,33.73411198900723,79.89468437388015,83.9779005524862,92.11594534233606,32.907824995708395,55.227272727272734
Ukraine,2019,91.80602006688962,65.12934611574968,91.04885732120182,4.418604651162795,28.632897097398995,44.053780625485686,20.387211384775355,33.766889758807906,60.28138132651197,76.56970912738214,77.37978669236938,67.34693877551021,37.671621738057326,32.428718653383726,52.44321867176322,81.21546961325967,92.11594534233606,40.281944597898324,65.45454545454547
Ukraine,2020,92.14046822742473,64.92886484171203,91.14523389810753,3.2558139534883708,24.079937673773657,34.46989135375277,21.425167055017425,30.174264427326705,52.77544308423169,72.28686058174523,77.28289060278223,61.37026239067056,38.29540161739175,31.12332531776022,37.52347707256189,86.74033149171271,100.0,38.85431413292095,65.22727272727273
United Kingdom,2012,99.99999999999999,99.7953544265016,97.34370464837677,86.04651162790697,78.55749094053988,40.94394674721053,56.77102389801462,57.343098876120706,55.54175041110908,76.38248077566031,85.46149955638961,10.932944606413997,66.7578952936752,13.019580900034356,100.0,45.30386740331491,82.4666422867755,87.0713907044681,79.31818181818183
United Kingdom,2013,99.99999999999999,99.7682864800069,97.3723934898743,75.58139534883722,79.272241242522,40.94394674721053,55.666149935488846,57.87346887233238,58.4432669468299,78.20795720494817,85.87224361277666,10.204081632653065,68.82641098878274,12.81346616283065,100.0,47.513812154696126,92.11594534233606,90.12095576289458,79.31818181818183
United Kingdom,2014,99.99999999999999,99.74151598347368,97.39413425257162,73.25581395348837,81.41649214846791,46.08448308725423,42.81133855841631,59.013132971334755,63.58487118582131,82.69140755600134,84.46563254073808,9.766763848396508,69.88854149955085,12.572998969426322,100.0,45.30386740331491,92.11594534233606,87.0713907044681,79.31818181818183
United Kingdom,2015,99.99999999999999,99.71474548694044,97.41565088369475,72.09302325581396,78.92344309515477,46.813190035628935,43.31033719116485,59.81500189417855,67.59364151288142,85.51989301237045,84.91503285782159,8.163265306122454,69.88854149955085,12.298179319821372,100.0,44.19889502762433,92.11594534233606,87.0713907044681,79.31818181818183
United Kingdom,2016,99.99999999999999,99.68797499040727,97.4370554490308,70.93023255813954,80.35294369911867,46.37479289767312,43.737843979279404,60.77156206591741,68.33546501004933,87.69307923771314,84.45234977274546,7.580174927113703,70.97016172731666,11.9890072140158,100.0,45.30386740331491,92.11594534233606,87.0713907044681,79.31818181818183
United Kingdom,2017,99.99999999999999,99.66120449387404,97.45823588279264,65.11627906976744,81.06769400110079,48.799173056903655,44.69949353925551,61.83861598686704,69.91046957792801,89.08057505850886,84.28546371335105,7.142857142857146,70.97016172731666,11.645482652009633,100.0,48.066298342541444,92.11594534233606,87.0713907044681,75.68181818181819
United Kingdom,2018,99.99999999999999,99.6344339973408,97.47930425076737,58.13953488372092,81.06769400110079,45.3821679398267,46.01354734348823,63.05404722818537,69.64735976612462,90.19057171514544,84.73196906817978,6.559766763848401,70.97016172731666,11.33631054620406,100.0,41.98895027624309,82.4666422867755,87.0713907044681,75.68181818181819
United Kingdom,2019,99.99999999999999,99.60736605084611,97.500260552955,52.55813953488371,81.87536184234034,47.1643476093427,47.41546149550348,62.971966157343104,69.63639685729947,91.88565697091273,84.86275324533781,5.8309037900874685,70.97016172731666,11.027138440398517,100.0,46.961325966850865,82.4666422867755,87.0713907044681,75.68181818181819
United Kingdom,2020,99.99999999999999,99.58059555431288,97.52099272356844,45.46511627906976,74.4612569598811,50.81081477354368,48.17274547940457,63.54969061750222,68.64608076009502,89.01370779003678,85.70876339132909,5.5393586005831,70.97016172731666,10.717966334592916,100.0,48.066298342541444,82.4666422867755,83.11166232890777,75.68181818181819
